#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,source,unit
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T04:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T05:00:00Z,49.78741379310344,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T06:00:00Z,344.9363333333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T07:00:00Z,1357.0996666666665,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T08:00:00Z,1774.9160000000002,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T09:00:00Z,222.17199999999997,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T10:00:00Z,268.39355932203387,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T11:00:00Z,354.103,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T12:00:00Z,406.4656666666666,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T13:00:00Z,238.18406779661024,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T14:00:00Z,343.3405000000001,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T15:00:00Z,232.0348333333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T16:00:00Z,172.20483333333337,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T17:00:00Z,33.43500000000002,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T18:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-27T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T04:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T05:00:00Z,80.05135593220338,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T06:00:00Z,618.3563333333334,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T07:00:00Z,776.2284745762711,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T08:00:00Z,788.4288333333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T09:00:00Z,1575.094833333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T10:00:00Z,509.92816666666675,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T11:00:00Z,371.2483333333334,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T12:00:00Z,491.0788135593221,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T13:00:00Z,238.58783333333338,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T14:00:00Z,212.71399999999994,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T15:00:00Z,216.4878333333332,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T16:00:00Z,158.13033333333343,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T17:00:00Z,28.043103448275897,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T18:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-28T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T04:00:00Z,0.32369565217391305,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T05:00:00Z,101.50316666666667,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T06:00:00Z,720.9946666666668,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T07:00:00Z,1005.4163333333335,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T08:00:00Z,1503.7394915254238,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T09:00:00Z,493.9661666666667,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T10:00:00Z,214.62583333333345,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T11:00:00Z,218.50316666666666,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T12:00:00Z,244.90355932203383,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T13:00:00Z,262.16433333333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T14:00:00Z,217.34300000000005,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T15:00:00Z,216.8269999999999,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T16:00:00Z,200.49749999999997,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T17:00:00Z,26.484655172413795,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T18:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-29T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T04:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T05:00:00Z,64.74169491525423,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T06:00:00Z,711.1121666666667,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T07:00:00Z,1676.6806666666662,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T08:00:00Z,1190.0821666666666,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T09:00:00Z,221.75983050847458,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T10:00:00Z,265.72599999999994,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T11:00:00Z,263.56700000000006,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T12:00:00Z,216.76533333333325,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T13:00:00Z,211.16666666666663,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T14:00:00Z,221.56915254237285,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T15:00:00Z,226.42883333333324,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T16:00:00Z,150.80699999999993,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T17:00:00Z,34.102881355932205,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T18:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-30T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T04:00:00Z,0.21586956521739128,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T05:00:00Z,24.06133333333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T06:00:00Z,106.44271186440677,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T07:00:00Z,351.72383333333335,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T08:00:00Z,722.8708333333335,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T09:00:00Z,385.84833333333324,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T10:00:00Z,506.67966666666666,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T11:00:00Z,1284.124833333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T12:00:00Z,526.4869491525426,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T13:00:00Z,230.6859999999999,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T14:00:00Z,19.90566666666667,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T15:00:00Z,9.362166666666672,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T16:00:00Z,7.164237288135597,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T17:00:00Z,4.26,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T18:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-03-31T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T04:00:00Z,0.41787234042553195,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T05:00:00Z,81.58457627118645,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T06:00:00Z,735.9993333333334,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T07:00:00Z,1638.2835000000007,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T08:00:00Z,2410.002833333334,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T09:00:00Z,1078.8796610169493,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T10:00:00Z,279.27583333333337,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T11:00:00Z,252.73883333333328,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T12:00:00Z,387.63749999999993,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T13:00:00Z,224.75433333333345,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T14:00:00Z,71.18661016949152,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T15:00:00Z,87.12016666666665,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T16:00:00Z,89.68350000000004,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T17:00:00Z,13.526842105263173,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T18:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-01T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T03:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T04:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T05:00:00Z,92.30793103448276,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T06:00:00Z,299.97266666666667,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T07:00:00Z,610.6413333333331,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T08:00:00Z,171.1945,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T09:00:00Z,115.82350000000001,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T10:00:00Z,468.79559322033896,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T11:00:00Z,1657.5731666666666,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T12:00:00Z,1990.0844999999993,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T13:00:00Z,442.406,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T14:00:00Z,570.9356666666665,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T15:00:00Z,232.03813559322032,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T16:00:00Z,225.16750000000002,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T17:00:00Z,53.84416666666662,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T18:00:00Z,0.11066666666666668,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-02T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T07:00:00Z,1742.731034482759,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T08:00:00Z,1530.8178333333333,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T09:00:00Z,253.27300000000008,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T10:00:00Z,275.5256666666666,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T11:00:00Z,272.01372881355934,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T12:00:00Z,287.31483333333324,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T13:00:00Z,279.17366666666663,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T14:00:00Z,283.5605,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T15:00:00Z,279.8984745762712,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T16:00:00Z,232.18900000000002,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T17:00:00Z,66.22627118644064,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T18:00:00Z,0.3247826086956522,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T19:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T20:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T21:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T22:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-03T23:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-04T00:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-04T01:00:00Z,0,pv_power,solar energy,victron DC,Watt
,,6,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-04-04T02:00:00Z,0,pv_power,solar energy,victron DC,Watt
